company,BIZ_NO,mean
성마기업,1308171799,20.572847698630135
애리스테크,2158629127,52.04714380821918
비케이바이오,2158623837,26.49216912328767
그린,1228119787,46.78090084931507
하남전기,4108150220,32.04971663013699
거상,5138110755,35.59094978082192
유성물산교역,1048126373,9.708463232876712
헬러코리아,1298137447,29.75161290410959
화성금속공업,6068130733,26.60958904109589
코리아와이드포항,5068101694,40.941809808219176
원우정밀,1248128735,52.02569871232877
코리아마린엔지니어링,6018135752,14.356164383561644
홍진테크,1138185911,25.89877150684931
장맥엔지니어링,2298117625,30.602735917808225
선명제본,2188121906,3.0
화신테크,5038108155,17.985225534246574
아이리스코리아,1018135174,50.87435536986303
로얄금속공업,1308106717,21.83063287671233
주원특수강,6038132407,28.039383561643834
광우,5068107835,23.33951378082192
바다중공업,6038138658,25.157987917808217
거산산업,5038120163,13.9320117260274
금오전자,1308156288,27.245593342465757
신라파이어,1398128455,47.84778846575343
정일산업,1028120539,33.174854767123286
디제이에프,6068117929,24.294357178082198
경성여객자동차,2168103066,0.9713573698630138
한미글로벌디앤아이,1208647735,37.36350501369863
씨앤씨어패럴,4188119091,56.10281178082192
건세고압,6218120646,13.312576301369864
소모에너지,4108105536,21.38853967123288
무브인터렉티브,3148148576,19.31341369863014
한국경영인증원,1058632572,48.08125506849315
자경케미칼,1208155486,18.237440904109587
애드씨케이,1148611630,9.436832684931506
대호,6038136849,8.319096109589042
엠엔비물산,1358167801,11.598171424657536
워너비엠,2148710127,13.651390767123289
토탈베이커리시스템,2118100540,20.04764424657534
삼성화학,1308113498,32.322080027397256
성화우드라인,1248185565,9.906270712328768
다농,4188108731,52.18888205479452
에어테크엔지니어링,2048154131,7.907151808219178
베스트글라스,3038127469,10.502281726027398
세양물산,2078146703,54.05795605479452
신흥건설,5048117360,10.567360246575342
샘글로벌,2118155254,17.576861945205476
농업회사법인 동방제유,5058115967,7.123286301369863
화엄토건,1208132561,17.095888465753426
하나철강,1278162732,22.3622497260274
범건축종합건축사사무소,2208141152,23.73023923287671
숀인터내셔날,1078614570,14.32876712328767
피씨엔,2158607972,8.741415452054795
두베스트,1108120812,14.45890410958904
한국케이지,5058118421,19.1171964109589
천보월드,2178108308,0.9713573698630138
성림티앤티,5148144753,3.435194356164384
한서울,1358107837,21.232872082191783
남일,1248118241,45.0735617260274
써모피셔사이언티픽코리아,1178146910,5.225213397260274
에버종합건설,2118727764,40.29145569863014
동형티이엠,1358135333,52.04655328767123
현진종합건설,1308179898,34.419606219178085
류경산업,2118141667,36.79967726027397
지수어패럴,2068174924,56.00430487671233
명진금속,5038140927,26.971621178082195
남명건설,6098146379,44.60771616438356
아이티언,1148618706,23.998830958904108
대진휀스,1338132873,40.96610967123288
정우신약,1048158517,46.57533767123288
라미드관광,2108128899,12.807889643835615
신흥밸브공업,6068125206,16.0634438630137
태림목재,1318159541,14.650684931506849
범비에스티,5068123984,3.059360630136987
에스앤에스밸브,1348104614,23.60489978082192
신한과학,1208133589,15.255024739726029
춘천골프아카데미,2218121289,5.091323753424658
경주천북기업도시,5158125967,36.77982416438356
삼진전선,6068120900,7.914762931506849
동원도시개발,6228102224,28.036525561643835
삼진기업,4168101601,39.54534252054794
엠피에스코리아,1358158767,13.822357397260271
경남신문사,6098104438,38.08218769863014
에네스지,3148149032,19.026415808219177
메타빌드,2148627387,44.47128945205479
대림석유,4188103022,16.73972602739726
명보기업,6038109681,17.005869260273972
제이앤케이인더스트리,1198121292,3.020925178082192
유성,5058120927,16.66776334246575
삼안여객,3128102031,25.38160169863014
경인텍,1378141976,52.05127747945205
한국피자헛,1208163948,14.421917808219176
씨케이저축은행,2218101148,38.91730810958904
한성웰텍,6068119456,25.543493561643835
우림엔지니어링건축사사무소,1268130974,23.898837726027395
북두엔지니어링,1308184372,5.4373016986301375
리엔리하이테크,2208175569,16.210043506849317
모든오피스,2148738348,54.05468265753425
클루닉스,1198135272,52.02372830136986
하이닥트,6228123568,16.135027863013697
평광,6068164489,48.956531369863015
우석산업,3018122610,16.764511890410958
코텍,6098150946,24.67924084931507
윈스로드,1208166474,25.85153167123288
다인소재,1298164930,35.522607972602735
케미프렌드,1108156042,14.691780821917808
대웅에스앤티,4108146269,20.378082191780823
에이취아이엠테크,1348150078,2.136986301369863
현진제업,1348105229,22.152030219178084
지원건설,6038148234,47.24618668493151
에어텍,5038143434,38.82230235616439
디에스앤지,1068617064,15.672244602739728
연합정밀,3128109219,52.22519731506849
파인트리환경산업,2108113998,29.412008849315068
한영알코비스,1348106228,28.67294520547945
이코리아산업,6218141146,30.326272410958904
연성정밀화학,1358135444,26.337896301369863
동부산컨트리클럽,6218109525,25.00554958904109
동창알앤에스,1258109920,24.833154301369863
개선스포츠,1288140333,31.82611967123288
개천산업,1018176103,36.79967723287671
아신,2118117584,53.55667057534247
에스케이산업,1018135117,36.79967726027397
파트너스홀딩스,2208186616,38.11849638356164
제이피아이헬스케어,2038148897,48.673580191780815
셀리버리리빙앤헬스,1268126790,24.627821232876716
우성염직,1348107931,16.757989342465752
동남정유,6228105124,20.191085205479453
씨티코리아,2148705487,16.61703112328767
한국정밀공업,6228107011,8.706239260273973
일진,1248131531,15.37537980821918
돌담,1028113611,46.41903638356165
중앙제어,1118121018,25.388538410958905
맨투맨써비스,5148130787,14.016438356164384
하이인텍,6108138559,5.837723123287672
에이엔에이스포츠,5038124854,20.98247424657534
서현산업,2118630296,38.68969120547944
스포츠조선,1048124701,69.3075674520548
태평철강,1078122584,14.544898794520549
스미스앤드네퓨,2188100255,26.051069123287675
아진카인텍,6038101302,16.875404657534244
금성이엔씨,1138136157,7.824405123287671
평일,1388110535,74.25300175342466
한국클래드텍,6068115407,26.207892575342463
와이엠지,3148121048,6.156324712328767
타워랜드,1078143046,6.57534197260274
은탑산업개발,2158158141,39.83346361643836
코카디앤아이,2028151007,36.803647863013694
정우전기,1368127928,36.3896464109589
우진섬유,1258123091,10.800841095890412
동남금속,6068157692,17.164383561643834
제일풍경채,4088125688,9.191354876712328
대광스테버,1298115399,12.215953534246577
우딘,1378148926,48.16437857534248
태금정,6228123821,15.952054794520548
연합정보통신,1228153413,15.02054794520548
씨엘인터내셔널,2208126447,52.13605057534246
덕신,4098149970,7.604405232876712
범우,6108113145,48.841164931506846
대화기공,1308168843,0.8408121643835617
베지츠종합개발,1208665107,17.664383561643834
타운앤컨츄리,1118121677,40.18653
한양포장기계,1398117720,6.670636493150686
엔에이치유통,4088146999,4.566209232876712
신흥폴리테크,1078157860,3.1382314246575347
백상코퍼레이션,1058133654,39.48823539726028
이노플렉스,1318167978,52.2583404109589
솔텍인포넷,1068604045,30.312328739726027
제일타카,2148692248,59.72751126027397
에코트로닉스,2158145234,48.66213298630137
대원단조,1378150382,3.285059945205479
우성오토콘,1338132631,16.065753424657533
필코아이엔씨,1208175240,55.94119884931507
솔톤바이오켐,3128102399,8.385220410958905
블루죤,1068613127,13.388125561643836
윈스피아,1138132700,16.88356032876712
커민스필터,1348114301,12.16760304109589
에버텍엔터프라이즈,2158185309,11.20547810958904
화신상사,3058145181,23.5494645479452
한국공조엔지니어링,1338125858,17.593480684931507
대성사,6078118353,17.967233315068494
신도여객자동차,6108104587,0.9713573698630138
동방에프티엘,1248138330,0.7109981369863013
한국건설관리공사,2158137132,36.472598438356165
클라랑스코리아,1028137699,21.069794794520547
영창중공업,4098131112,43.86152802739726
기산단조,6038129668,6.392693671232876
서도엔지니어링,1198115878,4.931505890410959
녹원메디칼,4038117937,22.57610008219178
진명프리텍,1378117817,18.04683778082192
스마트비전,2158637817,27.954040027397262
코텍,5138120632,24.69951290410959
삼환교통,1318145523,27.852328136986294
에이지엘,1058658887,21.875655232876717
진흥주물,1378107186,29.035500931506853
크리버코리아,1168160224,22.17878112328767
아모렉스리조트,2068167345,19.65321884931507
대흥기업,2058100225,43.28462284931506
대광건설,4108121856,42.96061643835616
유라클,2208604415,35.97593189041096
창조프린팩,1088161125,20.246200465753425
한진교통,1358125188,15.232876712328768
신영기업,6018124293,24.9717937260274
두손개발,6108169542,37.01806120547945
서원물산,1018106586,15.26027397260274
산이건설,4158111770,42.88094361643836
신화상사,1398127233,31.7490524109589
천마,1028101473,37.30395328767124
한국엠에스디동물약품,2208151441,14.397260273972602
쎈츄럴관광호텔,1018100772,12.229679698630138
씨엠텍,4108165626,36.805121369863016
한우리아이앤씨,2038128436,5.24461797260274
신창핫멜트,1278133130,52.04485180821917
선진기업,1078113673,62.12959797260274
유니코정밀화학,5068106229,29.6025657260274
대경산업,1288163433,49.79078005479452
새서울레저,2278109624,25.16845210958904
이케이비에스,1078194002,38.078885917808215
창환단자공업,1398125138,34.85700084931507
삼우에코,4168111434,25.44982989041096
레뱅드매일,1298147625,23.390720164383566
태운건설,1358108796,25.90410958904109
에스지고려,1378107885,38.54100838356164
중일건설,1298114478,37.589037424657526
화진화장품,1048128347,54.91021052054796
우신종합건설,6098105169,41.478094356164384
김포교통,1098105150,27.597466
아카데미과학,2108122065,33.15872767123288
연세산업,1048105679,34.45019887671233
서원양행,1308144875,33.80993150684932
코엠테크,1308162965,52.06929416438357
삼성케미칼,1378150193,28.82265364383561
일미,3128105853,66.38276257534245
태경산업,5038127846,15.525526630136987
대영합판,1368121036,20.023821452054797
호림약품,4088138897,14.636986301369864
윈택디자인,1208186368,5.518590575342466
인터코리아맨파워시스템,2028161510,14.452052383561645
오성미디컴,1078145817,51.9863271780822
시큐인포,2148632482,52.09265046575342
창의와탐구,1148184574,43.89965709589041
아에라,2098112723,28.95679164383562
국제광엔지니어링,3118110125,4.6966728493150685
한원컨트리클럽,1358101003,5.982967726027397
이노테크,5148120203,37.54677643835616
고려정밀,4108140756,17.047181589041095
큐라이트,1138162790,53.53352383561644
순환엔지니어링,2298100070,49.33246780821917
효림이엔아이,2078137349,5.359589041095891
삼화여객,6128100724,42.79842978082191
미래,4128114119,61.74367887671233
세우인코퍼레이션,2208177816,52.10554821917808
흥일기업,6228105973,29.844389534246577
트라이베스트,2148123523,56.3921762739726
대동서적,1348118549,44.40884652054795
재인써키트,1378122154,52.0111977260274
유인,1248175960,40.18792808219178
신명산업,1268144105,30.487058246575344
플라텔,4048102612,21.61339098630137
삼우코리아,1138149161,30.60374961643836
정림철강,5038131001,27.02910958904109
스토닉,3068122726,39.40297202739726
삼언전공,2078136393,14.340753424657532
경인기계,1218157736,35.755823534246574
제니스월드,3128163528,52.09619723287671
천일국제물류,1298136749,5.056038767123288
조양,6018130913,1.6359063835616436
블렛스인더스트리,2188116193,6.2852531232876725
홍현,6218136231,24.529154191780822
내쇼날플러스,1258108426,3.224446301369863
현대산전,6208114933,19.45788098630137
다함이텍,1198104575,37.19475378082192
권선개발,1248148750,7.445607369863013
합천철강,6098126451,18.184931506849317
산호종합건설,1298108199,36.81953035616439
삼성의료고무,1348103430,19.76338484931507
쌍신전자통신,3078100104,52.08823210958904
에스엔,1338142594,25.53815591780821
시스메이트,3148116943,52.34420002739726
건아정보기술,2198116973,8.982000684931508
진웅엠피아,1228164282,8.219178082191782
고려농상,1028102263,36.93864884931507
대홍코스텍,5148128277,13.05506602739726
상우기업,1248153461,17.458904109589042
은성전기,1378153905,42.23685999999999
피앤에스,1278111437,24.40996402739725
청원종합관리,1348132406,6.446413452054794
제이트로닉스,1058652035,21.855618712328766
한신코리아,6068177572,49.47750071232876
우보엔지니어링,1388115582,14.168295369863014
휘닉스무역,1148118171,22.15417383561644
오투저축은행,3128132461,20.942107369863013
정일산업,1358113381,56.63310273972602
토문엔지니어링건축사사무소,2118160214,23.439331452054795
순안,6078140457,2.237072794520548
이화팜텍,1368105910,8.659490164383563
원광산전,2068113970,18.054794520547944
그린엔텍,1378119760,54.668066821917805
윌비에스엔티,1308128045,52.18430810958904
동연기업,2168111149,36.96644317808219
엠씨엠,6068171321,51.699243150684936
캐스,5058119380,52.433370328767126
우신컨테크,1148166746,36.77982416438356
중앙기업,6018107014,16.277193013698632
한국조에티스,2208122534,24.46010890410959
청우화학,1348169747,1.917807890410959
에너지엔(주)김제지점,4038511232,2.136986301369863
신승지류유통,1078152415,17.21917808219178
영풍전자,6088128664,13.701032958904108
듀크상사,1098124083,49.3356486849315
세방체인,2128127218,0.273972602739726
키움건설,1118129795,39.318041835616434
삼덕,1368102247,20.031551013698632
동화이앤씨,1228162907,38.849312410958895
이화니트,1108144982,55.89040619178082
제이스코리아,2158160458,30.16060008219178
다이나캐스트코리아,1388103427,2.896281342465753
선진에스씨엠,1028126630,5.288861890410958
민속한우,5088110466,43.95430347945206
미도종합건설,5028126785,37.640787589041096
동우에이치에스티(주)울산공장,6208501310,2.136986301369863
장진플라테크,5138122358,2.1308977534246574
세인식품,3078107354,16.280963808219177
은성오엔씨,2118177452,5.655576876712328
한국폴,1208118268,27.86692468493151
박달재엘피씨,3048107205,10.311330520547946
동일건설,1278100041,38.675434575342464
삼원피씨비,1398138050,52.01829101369864
상신금속,1348117841,24.55479019178082
탑메디칼,2148641337,22.03287665753425
부뜰정보시스템,2298130593,32.884886602739726
한국이엔씨,4188118317,34.40263076712329
시너지월드와이드코리아,1208173320,37.27641139726028
제노에너지,2148656408,12.148972602739724
세지솔로텍,2108108461,19.638852301369862
부곡스텐레스,6218126198,27.67843928767123
두코,1178117171,38.17947506849315
에이엠씨코퍼레이션,2118636529,1.4294221369863016
에이엠지코리아,2118657107,14.363013698630136
대성후드텍,1248135798,13.26027397260274
태영종합물류,2118623965,6.164382904109588
행남사,4118101362,23.233723452054797
애니테크,1278149495,54.70319128767123
창원컨트리클럽,6098151834,32.167262657534245
디아이디,3018118789,23.65698542465753
서우테크놀로지,3128122677,14.306713452054796
한국전자재료케이이엠,1398130136,52.04639789041096
앤알커뮤니케이션,2208172145,45.41758257534247
프리미어테크니컬세일즈코리아,2148713497,14.315068493150685
동성산업,6048105655,48.87072156164385
금호정공,5148132179,33.886983643835606
파이프라인,1068164183,2.073746082191781
인터우드,1218154665,16.438354301369863
세왕금속공업(주)영천공장,5058501520,0.0
동양피엘티,1248604378,27.69012391780821
네오티스,2148668087,11.9543278630137
디에이치아이,1238141716,29.11621306849316
미성에스엔피,1058630536,21.38551597260274
대원팩키지,1348177489,20.24681750684932
케이티엔에프,1068607697,52.084253753424655
주택관리공단,1208183186,36.65800194520548
대유산업,4118106839,30.03995139726027
세현정공,1398127795,22.65026191780822
두리두리,1268134155,34.665001643835616
한흥물산,2208127276,37.03791430136986
홍스틸,6038142884,4.088513643835617
삼보팩,1198152169,35.47056832876712
대흥교통,2068146597,15.202135452054796
동방특송,2298134226,6.356163424657535
엠텍,3118113817,3.0621654520547943
대정,6068103366,15.54208893150685
조원관광진흥,1358105111,29.023125753424655
용암산업개발,5048148709,0.0
황보건설,1218127741,14.476117013698632
선보유니텍,6038150991,23.123283397260277
일진에이엔씨,6038155211,7.546698465753425
한국오도텍,2038125972,12.05479317808219
흥한주택종합건설,6138104683,11.976739917808215
코렘시스,2148652760,42.72175646575342
미정,5058126969,47.61927684931506
일진기업,1348112282,34.93933060273973
미라이후손관거,3148162205,10.179134219178083
지평건설,3018168163,39.61589652054794
동국프라텍,1248608753,2.8424657534246576
한도엔지니어링종합건축사사무소,5158108385,24.099048520547942
비피시,4168112675,5.990867178082191
솔젠트,3148135450,12.170507479452056
대성메탈,6068180193,52.08236079452055
강원고속,2218100682,57.28259279452055
스타클러스터,1058652942,3.9070871506849314
듀라소닉,1388102923,29.02116638356165
금성정공,5038114337,9.357214986301368
동일화학공업,3128108068,6.940638876712329
대호물류산업,6208116829,5.969280712328769
대영아이에스디,4098137590,4.442269698630137
신진화학,1398115789,33.24440898630137
보성아키테리어,2198106252,36.82747158904109
새한에프앤비,5068114262,3.41220397260274
범호개발,3148125817,23.770855561643835
대성건설,6228101701,47.02346353424657
컴테크케미칼,6058129403,16.035452712328766
사러가,1188104572,20.08875676712329
예진에프앤지,1068140328,6.400995726027397
백상종합철강,1348130669,14.58904109589041
상합이엔씨,1088164573,24.47839509589041
신한커머스,1308156712,24.19750046575343
쓰리에스소프트,2148653717,27.50647416438356
경진단조,6228110802,30.79774008219178
한성여객운수,2178100397,1.2951431506849316
시티건설,6108163683,29.765897506849317
에이스힌지텍,1308170752,12.585616438356164
나라삼양감속기,1398100632,27.283102657534243
에스엠이엔씨,4118125893,31.929891342465748
대한메디칼씨스템,1338139667,47.93004221917808
엘에스통신,1198122272,51.96465438356165
대신농산,1258101888,12.927178712328766
우리,4018115379,54.87353506849315
고려전자,1308120873,8.734300739726029
유한정밀,6098123416,20.379342684931505
스틸에이,5148142361,7.671231315068493
한진피엘,6208102932,13.14541378082192
강원남부주민,2258112399,14.429222438356163
삼영엠티,6068173426,24.100886876712327
케이에스피스틸,1308158229,23.876712328767123
디피엘,1268112016,19.45205479452055
영일산기,1188117193,24.64004356164384
메인일렉콤,1238171262,52.092774794520544
한성,6158109928,9.866972931506847
피에스지,6128104093,34.23373287671233
동신프라스틱,1078186502,14.684931506849315
대아상호저축은행,5068102617,38.15810693150685
풍림철강,1078118305,14.82876712328767
한두철강,1198112584,28.0014015890411
태인산업,4048107539,17.442919753424658
케이디,3128129480,6.376943534246576
조일공업,1378107172,30.410954712328763
지석산업개발,1378132157,36.82747156164383
인천저축은행,1318106684,19.564381863013697
메이븐에프씨,1208185243,13.734362958904107
티에스티,1388119797,52.159860575342464
비제바노,2128135362,26.339196109589043
금강창호기공,6108135019,7.004565095890411
코드모바일,2208164820,35.733075479452054
태영버스,6228101716,41.97901079452055
삼마종합건설,1348195570,41.02010630136986
골드클래스,4168129841,30.38018263013699
미래텔레콤,2048137035,14.465753424657532
아성코리아,1068153274,23.41659641095891
한광옵토,1378106794,48.26240238356164
에스에프에스,6028106191,21.296474657534247
신우레미콘,6108152395,24.31742709589041
신일기업,2018100499,17.67185380821918
한국기업,6018115697,52.81920701369863
보선건설,5018109968,30.49153506849315
세명기업,5158105734,36.695205479452056
대두식품,4018105115,53.39256589041095
에이치비저축은행,1148150870,20.48705802739726
세화씨엔씨,1378103477,3.26027397260274
삼원산업,5158106242,40.65448578082192
동서개발,5018108746,42.11394334246575
금성칼라팩,5148141116,20.24836005479452
영화염업,1378109054,5.266361753424658
제이에스케이,1238182677,19.94464753424657
세원종합관리,2148747788,33.853174027397266
라컴텍,3148134903,25.555227753424656
더블저축은행,4088107152,3.170167178082192
케이투마케팅,1058624150,14.06027397260274
원풍약품상사,1118127555,16.80762079452055
이피에스코리아,1348102673,18.107096684931506
계림금속,5158121262,17.526416273972604
서광종합개발,1028137710,14.282757150684931
부림케미칼,1278108456,21.289952849315068
두성종이,2148179686,42.11254767123288
현대판지,1328132749,20.29926709589041
월드켐코퍼레이션,1058642366,14.643835616438356
동영플러스,2148673896,55.85038769863014
아시아케미칼,1228127216,15.719178082191782
대정,3128144176,15.770284684931507
호일바이오메드,2098113983,14.297943068493147
유성,5028108434,16.663800356164383
리파코,3018132627,8.907910684931506
성은글로벌,1378139922,3.141552328767123
삼한강,1218111384,7.929088493150685
피앤에이,1208179848,19.517061698630137
고요지코코리아,1258147642,5.47945090410959
이노시뮬레이션,1108146170,17.70804794520548
태진실업,1268124055,1.8889686027397263
명신정유,6218154700,57.77949112328767
삼승화학,1368123126,19.377332
케이텔,1278169899,52.03976720547945
삼양콘크리트공업,1278114472,9.299846547945204
아델리아씨티산업개발,1078174971,40.13406717808219
신일디엔피,6028125655,2.904109589041096
한두패키지,1348149305,16.99167063013699
아주목재,1378121835,4.931506849315069
에스앤지,5068136266,32.6699362739726
맥스피드,1108130983,35.7077577260274
한일하이테크,1388117713,20.46027397260274
풍신레포츠,2088115033,55.87039693150685
덕일스틸,1078154596,14.773972602739724
흥진산업,3018125956,31.506849315068493
비엠,5158119086,9.039061671232878
우즈오토코리아,1098183404,14.363013698630136
동양산업,1218100456,44.684096520547946
클레온,1398123052,11.28935397260274
경도화학공업,1348103143,2.8767123287671232
대선빌딩,2018149570,36.94261945205479
컴윈스,1238119612,13.890409178082193
연합플래닝,2158624097,36.803647863013694
알바니인터내셔날코리아,3038114829,2.136986301369863
유니온기업,1308120664,11.88175704109589
정봉건설,1208148684,5.638066657534247
호혜,2148180747,47.38197791780822
대진종합금속,1368106622,27.647055479452057
비디,2148742783,40.192428301369866
주광정밀,5138126354,35.856512410958906
제일윈텍,5138123245,36.95468506849314
케이티지,5108106024,52.12753523287672
벽진피앤티,5038136990,6.076320301369864
영화키스톤건축사사무소,1188112617,22.474179041095887
동오홀딩스,2208116293,14.219178082191782
유성운수,1058168527,30.563160931506847
경동홀딩스,6218151737,20.058502493150687
신한이지손해보험,2208665241,8.852738904109588
선산철강공업,1248157720,0.273972602739726
비엘인터내셔널,1068142952,2.191780219178082
성진시스템즈,1348143577,4.145772849315068
맘모스제과,1298119828,39.57705479452055
재현,5138100301,13.960073424657532
건우기업,1378154132,18.55059367123288
유성특수강,6058123466,14.356164383561644
메가젠임플란트,5048143999,33.60971123287671
아름,5028162520,4.670699068493151
손씨앤아이,6068128407,14.184931506849315
덕일플러스건설,2128151208,38.53150682191781
티에스엠,1338135491,32.863662
삼호건영,2148108935,31.09218389041096
한진개발,6218108958,37.550123863013695
동해기연,1398100520,28.176369863013697
나산산업,4108156113,6.723743671232876
포나후렉스,1308101861,28.643832876712327
한국티에스케이,6088105981,3.0821917808219177
삼덕유화,1078614473,38.47924838356164
아이리,6068101956,57.631145178082186
코렐브랜드코리아,1068171030,20.773208958904107
삼모흥업,1128100961,2.226027178082192
보훈종합건설,2198127354,35.56441397260274
엑토,6068147573,6.303259479452054
대한메탈,1098147320,32.31644893150685
가우리안,1288177349,27.939372739726032
디엠디스플레이,2208150874,2.519025178082192
나스카,1058600949,30.39897712328767
일산,1308159645,29.466420630136987
한림건축씨엠종합건축사사무소,1208642875,23.64593994520548
대화산기,5038118105,8.732251671232877
대성연마,3078101971,17.817663808219177
성욱,1378106931,2.656215369863013
세이디에스,3058158158,16.088026684931506
삼일방,5158101572,6.451277315068494
어썸리드,1118123506,18.498416410958903
에스엠티코리아,1248164537,30.61850942465753
덕천개발,6118110651,12.970261780821916
롬퍼니처,1228122749,4.513698630136986
디투엔지니어링,1118128082,36.10958476712329
삼우공간건축사사무소,2148145056,21.93703038356165
솔베이실리카코리아,2148602130,3.062045561643836
금양통신,6228100871,38.30851175342465
신한정밀공업,6208113837,20.590918328767124
생고뱅이소바코리아,1218126209,30.0232578630137
우석건설,3078106689,1.9728070958904107
태흥엔지니어링,6068183832,7.000470794520548
경동,6078130492,44.74614893150686
에이치앤홀딩스,1058603062,4.048705863013698
삼성정밀공업,1398104735,12.837572082191782
소디프비엠티,1288103852,36.77982416438356
다우닝,1198111979,54.457255643835616
에스엠테크텍스,3088104777,2.230919698630137
디케이메디칼솔루션,2298111558,20.380886
남동서비스기아오토큐,1398130664,2.118721287671233
쟈뎅,2118124727,50.88501358904109
의신정밀,1398124954,52.02664693150685
천일페이퍼보드,4188108672,20.22367789041096
화인폴리머,1348137527,8.706239643835616
명진산업,1338126032,31.229810657534248
해송엔지니어링,1308156615,10.363310410958904
소만사,2148614882,44.71514076712329
스탭스,1048144371,37.05971419178082
덕원문예개발,1018188778,36.77982416438356
새암,1248164099,8.135912410958905
창성금속,1378140282,22.739722
경희알미늄,5038109396,40.9799742739726
루디아,5128106490,65.34642016438356
엑스퍼트,1168141023,54.899826191780825
한국항만기술단,1058162805,38.48963389041096
영성글로벌,6048131662,1.559536164383562
케지티,6218139238,14.321917808219178
대립,6038113787,53.05072898630137
창원버스,6088102359,10.910883342465752
첨단,1188103520,71.12261460273972
진흥스틸,6068134796,28.93316397260274
진부,5038116863,10.332207369863012
비룡,1328103190,60.18931802739726
티피,1398135320,27.08736841095891
한미양행,1288106465,52.205433287671234
원앤씨,1348103124,4.225115342465753
남경산업개발,1098178541,40.19235923287671
미루시스템즈,1298127954,52.03281202739726
성주건설,1098184169,38.32070421917808
삼양화학공업,2148117720,36.67639336986301
브이아이자산운용,1168172074,42.95619345205479
태백건설,1148169874,19.651689424657533
델리팜,1098157492,44.70554501369863
동서울관광호텔,2078122526,14.16321564383562
우면산인프라웨이,2298133606,19.07015065753425
위니치,1208606108,27.66267123287671
정엔지니어링,2208118200,36.58942054794521
파인에이치에프,6098148571,0.273972602739726
영남산업,5068119398,29.125391068493155
일화종합건설,4168115804,39.95526556164384
가스트론,1198110913,55.413247890410965
태원,1338124790,66.11429126027399
양문건설,5038147804,37.117326630136986
뉴코아임대,4168135718,36.77982416438356
한국메티슨특수가스,1148167712,29.063922301369864
엔텍이앤씨,1358126926,35.36692421917808
알엔지,1298146024,11.329415726027396
수한,2248102597,12.339004739726027
전오,1308162489,52.11755698630138
평산윈텍,1208161407,2.2240126575342463
에스피지산업,1228112542,0.273972602739726
대림토건,5138107565,23.512718027397263
메인테크엔지니어링,1198133634,52.05133967123288
퍼스트삼융,6158121354,34.31506528767123
송정건설,4188114193,34.69059567123288
에이치에이코리아,1338125673,7.386301369863013
세화피앤씨,1268105892,10.191892547945208
피티씨코리아,2208125453,26.160466575342465
삼풍관광,1248148634,25.10072167123288
한울생약,1288110616,6.861803835616438
한컴프론티스,2158613396,27.181574301369864
세륭종합상사,2208111003,36.77982416438356
서울버스,2298110336,3.101117589041096
밴드골드,1338117964,53.349932575342464
동명베아링,6058110092,14.770165095890407
우리나라,2038147165,34.75163504109589
금송목재합판,1318170809,0.0
와코,3148155567,38.24367463013699
호승기업,6068127766,2.196672383561644
엠디플러스,2298123976,34.05190591780822
정우레미콘,6218156445,9.802129589041096
라이콤,1258132192,52.11485265753425
피제이켐텍,6218132569,1.7612523835616436
고리,4108110024,71.14052147945205
덕신건업,6138104102,33.18873282191781
에이엔피크리비즈,1398113821,8.478729397260274
세양스포츠,1058610092,19.445205479452056
신신화학공업,1348102033,3.793466273972603
아이세로미림,1338122958,30.71232876712329
동보체인공업,6218113956,7.184169369863013
포우산업,5068134142,7.577180246575343
머티리얼즈파크,3078117847,13.09197405479452
태화상운,1218105349,39.66834446575342
이뮨메드,2218116466,9.14048712328767
빌텍,1208182402,24.959845534246572
해솔아스콘,4128111335,11.445965041095889
대림철강,6068132385,23.24921493150685
수창산업개발,6218123323,2.837573205479452
삼봉,6028119454,5.828988767123287
미쓰비시다나베파마코리아,1248138892,18.475585479452054
호성기계공업,1338122429,4.136986301369863
참푸드,1098157115,43.12328449315068
모던씨앤비,1058608219,5.616438356164384
동산테크,1058141722,35.15329060273973
영보공업,1398104642,3.3972602739726026
태방파텍,2128140055,29.6388506849315
성진수산,6038124246,31.18503542465753
계양정밀,5108104104,7.129655178082191
새한기업,4058104025,7.762556520547945
건은,1078166700,9.08966690410959
영진리빙,4108138828,3.248532054794521
동화기업,5068135739,14.902128547945209
서연인테크,4038109664,21.81917802739726
야후건설,1398139398,38.3013698630137
위아코퍼레이션,2208135704,13.242008301369864
알바코퍼레이션,1108140268,13.686715671232877
삼성교역,5038110097,3.780821917808219
한림,6098120888,20.299869643835617
아름다운화장품,1348148081,38.42611046575342
태화엘앤씨,1058136966,1.0839784383561644
성빈,1208167911,6.8606216712328765
삼선씨에스에이,1148112745,3.3463793972602742
극동통신,3088104971,52.10308463013698
거성특수포장,1288126442,4.83188002739726
두성기술,3148163000,11.63013698630137
모건알루미늄공업,1398125986,26.36130136986301
오비에프산업,1208606016,3.041095890410959
충전공영개발,1058148157,13.280459287671231
디쓰리모터스,6078167266,2.950473835616439
아우건이앤씨,1018146496,36.80364789041096
아주건설,4128107485,28.91612106849315
흥일금속,1348101280,26.51541095890411
맥스웰테크놀로지스코리아,1248177099,12.975342465753425
청주석회,1208119909,16.546500767123288
삼성에코텍,5118111495,7.932751150684932
이강공사,6018115794,16.04794520547945
아비만엔지니어링,1198165233,25.40248898630137
친구,6068179885,55.04260523287671
매일식품,1308154937,25.82100150684931
